evaluation_index,first_seen_stage,portfolio_size,portfolio_param_ids,priority_1_param_id,priority_2_param_id,priority_3_param_id,priority_4_param_id,priority_5_param_id,friction_preset,active_pairs,watchlist_size,total_trades,closed_positions,win_rate,expectancy,total_profit,total_return,ending_equity,peak_equity,max_dd_dollars,max_dd_pct,breached,consistency_score,overall_survival,max_concurrent_observed,same_symbol_opposite_conflicts,same_pair_duplicate_blocks,stacked_same_side_entries,internal_pair_conflicts,entry_rejections,partial_fill_events,extra_latency_events,long_total_trades,short_total_trades,long_closed_positions,short_closed_positions,long_total_profit,short_total_profit,backtest_start,backtest_end,true_months_window,dynamic_symbol_count,activated_symbol_count,winning_positions,losing_positions,breakeven_positions,position_win_rate,avg_position_pnl,avg_winner_pnl,avg_loser_pnl,profit_factor,avg_holding_days,median_holding_days,best_position_pnl,worst_position_pnl,max_consecutive_position_wins,max_consecutive_position_losses,avg_support_pair_count,cagr,daily_sharpe,daily_sortino,calmar,months_traded,profitable_months,losing_months,monthly_win_rate,best_month_return_pct,worst_month_return_pct,stacking_profit_delta_vs_netted,friction_profit_delta_vs_reference,duplicate_pair_family_count,duplicate_long_symbol_count,duplicate_short_symbol_count,duplicate_long_param_count,duplicate_short_param_count,diversity_penalty,penalized_expectancy,membership_index,ordering_index,membership_param_ids,strict_target_pass
302,three_pair_membership_051,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,72,51,0.3888888888888889,-1.0387443143592412,-74.78959063386537,-0.014957918126773075,4925.210409366135,5059.147284513998,159.98454582071827,3.162282827986239,True,999.0,False,4,3,74,23,0,0,2,27,48,24,34,17,-53.286997863228336,-21.50259277063843,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,30,0,0.4117647058823529,-1.4664625614483686,9.928135995688471,-9.442681551444155,0.7359874585539794,10.696078431372548,6.166666666666667,17.689104834848198,-10.000000000000002,7,8,1.0,-0.005383771607349708,-0.3730484549201593,-0.22547866203425068,-0.17024952859065193,33,5,5,0.15151515151515152,0.8177490781788421,-0.9816545033174973,-429.8134002100605,0.0,2.0,2.0,2.0,1.0,1.0,0.9000000000000001,-1.9387443143592413,51,2,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
305,three_pair_membership_051,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,,,baseline,3,10,72,51,0.3888888888888889,-1.0387443143592412,-74.78959063386537,-0.014957918126773075,4925.210409366135,5059.147284513998,159.98454582071827,3.162282827986239,True,999.0,False,4,3,75,23,0,0,2,27,48,24,34,17,-53.286997863228336,-21.50259277063843,2023-06-16 00:00,2026-03-31 08:00,34,1,10,21,30,0,0.4117647058823529,-1.4664625614483686,9.928135995688471,-9.442681551444155,0.7359874585539794,10.696078431372548,6.166666666666667,17.689104834848198,-10.000000000000002,7,8,1.0,-0.005383771607349708,-0.3730484549201593,-0.22547866203425068,-0.17024952859065193,33,5,5,0.15151515151515152,0.8177490781788421,-0.9816545033174973,-429.8134002100605,0.0,2.0,2.0,2.0,1.0,1.0,0.9000000000000001,-1.9387443143592413,51,5,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
121,three_pair_membership_021,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,59,41,0.4576271186440678,-0.27852523286262526,-16.432988738894892,-0.0032865977477789785,4983.567011261105,5135.215578840366,162.4305178473469,3.1630710600863794,True,999.0,False,4,26,60,15,0,0,4,16,38,21,26,15,18.136997600404193,-34.569986339299824,2023-06-16 00:00,2026-03-31 08:00,34,1,10,18,23,0,0.43902439024390244,-0.400804603387699,11.866336817300413,-10.001176150013178,0.9285606252165258,12.715447154471542,6.333333333333333,17.73473034444742,-14.603041155135758,7,10,1.0,-0.0011784844549412865,-0.08036674249321576,-0.04572237045635464,-0.03725760289777061,33,5,3,0.15151515151515152,1.1686304038167616,-1.2873240659199925,-371.45679831509,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.8285252328626254,21,1,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
123,three_pair_membership_021,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,59,41,0.4576271186440678,-0.3160844299229396,-18.648981365453437,-0.0037297962730906873,4981.351018634547,5132.999586213808,162.4305178473469,3.1644366051305015,True,999.0,False,4,19,69,15,0,0,3,16,38,21,26,15,18.136997600404193,-36.78597896585816,2023-06-16 00:00,2026-03-31 08:00,34,1,10,18,23,0,0.43902439024390244,-0.4548532040354632,11.866336817300413,-10.097523655515715,0.919700581605871,12.715447154471542,6.333333333333333,17.73473034444742,-14.603041155135758,7,10,1.0,-0.0013375941191802188,-0.09203175992107977,-0.052432881637020166,-0.04226958179574769,33,5,3,0.15151515151515152,1.1244378800663535,-1.2878893665782543,-373.67279094164854,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.8660844299229397,21,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
124,three_pair_membership_021,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,59,41,0.4576271186440678,-0.3160844299229396,-18.648981365453437,-0.0037297962730906873,4981.351018634547,5132.999586213808,162.4305178473469,3.1644366051305015,True,999.0,False,4,19,71,15,0,0,3,16,38,21,26,15,18.136997600404193,-36.78597896585816,2023-06-16 00:00,2026-03-31 08:00,34,1,10,18,23,0,0.43902439024390244,-0.4548532040354632,11.866336817300413,-10.097523655515715,0.919700581605871,12.715447154471542,6.333333333333333,17.73473034444742,-14.603041155135758,7,10,1.0,-0.0013375941191802188,-0.09203175992107977,-0.052432881637020166,-0.04226958179574769,33,5,3,0.15151515151515152,1.1244378800663535,-1.2878893665782543,-373.67279094164854,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.8660844299229397,21,4,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
126,three_pair_membership_021,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,59,41,0.4576271186440678,-0.3160844299229396,-18.648981365453437,-0.0037297962730906873,4981.351018634547,5132.999586213808,162.4305178473469,3.1644366051305015,True,999.0,False,4,19,71,15,0,0,3,16,38,21,26,15,18.136997600404193,-36.78597896585816,2023-06-16 00:00,2026-03-31 08:00,34,1,10,18,23,0,0.43902439024390244,-0.45485320403546337,11.866336817300413,-10.097523655515715,0.919700581605871,12.715447154471542,6.333333333333333,17.73473034444742,-14.603041155135758,7,10,1.0,-0.0013375941191802188,-0.09203175992107977,-0.052432881637020166,-0.04226958179574769,33,5,3,0.15151515151515152,1.1244378800663535,-1.2878893665782543,-373.67279094164854,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.8660844299229397,21,6,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
315,three_pair_membership_053,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,71,50,0.4507042253521127,-0.5345616992178972,-37.9538806444707,-0.00759077612889414,4962.046119355529,5105.777149051243,161.6778647138408,3.166567204052057,True,999.0,False,4,25,65,19,0,1,7,16,50,21,35,15,-8.168502779382294,-29.785377865082832,2023-06-16 00:00,2026-03-31 08:00,34,1,10,24,26,0,0.48,-0.7590776128893032,9.301208088879308,-10.045495183752637,0.8546846508340646,11.28,6.0,17.73473034444742,-15.8419971013307,7,10,1.0,-0.0027256236066971473,-0.19430284479841675,-0.1192501386224742,-0.08607502797380513,33,6,4,0.18181818181818182,0.7418677910957072,-1.0783193705790728,-392.9776902206658,0.0,1.0,2.0,1.0,0.0,0.0,0.5,-1.0345616992178972,53,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
135,three_pair_membership_023,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,71,51,0.4084507042253521,-1.0596884609778217,-75.23788072942534,-0.015047576145885068,4924.762119270575,5058.942903631738,160.22845503401822,3.167231931378246,True,999.0,False,4,5,26,19,0,3,3,9,54,17,37,14,7.087529649638555,-82.32541037906381,2023-06-11 00:00,2026-03-31 08:00,34,1,10,20,31,0,0.39215686274509803,-1.4752525633220637,11.00955019856421,-9.529964022603528,0.7453265925380095,11.352941176470589,6.166666666666667,17.74142419076849,-10.000000000000002,7,6,1.0,-0.005389824800900667,-0.3582796392386001,-0.19449798793092124,-0.17017461675297146,33,5,5,0.15151515151515152,0.5886318484676911,-1.102592765028232,-430.26169030562045,0.0,2.0,2.0,2.0,0.0,2.0,0.9,-1.9596884609778216,23,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,False
136,three_pair_membership_023,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,71,51,0.4084507042253521,-1.0596884609778217,-75.23788072942534,-0.015047576145885068,4924.762119270575,5058.942903631738,160.22845503401822,3.167231931378246,True,999.0,False,4,5,28,19,0,2,3,9,54,17,37,14,7.087529649638555,-82.32541037906381,2023-06-11 00:00,2026-03-31 08:00,34,1,10,20,31,0,0.39215686274509803,-1.4752525633220637,11.00955019856421,-9.529964022603528,0.7453265925380095,11.352941176470589,6.166666666666667,17.74142419076849,-10.000000000000002,7,6,1.0,-0.005389824800900667,-0.3582796392386001,-0.19449798793092124,-0.17017461675297146,33,5,5,0.15151515151515152,0.5886318484676911,-1.102592765028232,-430.26169030562045,0.0,2.0,2.0,2.0,0.0,2.0,0.9,-1.9596884609778216,23,4,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,False
331,three_pair_membership_056,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,77,54,0.4025974025974026,-0.5594869411452,-43.080494468180405,-0.008616098893636081,4956.91950553182,5105.774491430216,162.60034224436004,3.184636190205355,True,999.0,False,4,22,73,22,0,0,10,24,57,20,40,14,-30.54900148092522,-12.531492987252337,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,31,0,0.42592592592592593,-0.7977869345958811,9.846881459544779,-8.695444130248626,0.8401814387942627,10.722222222222225,6.25,17.73473034444742,-10.000000000000002,7,10,1.0,-0.003094811282358445,-0.2071236461059442,-0.11977541059367139,-0.09717942953348409,33,6,4,0.18181818181818182,0.7511422722515704,-1.423660439482044,-398.1043040443755,0.0,2.0,2.0,2.0,0.0,1.0,0.8500000000000001,-1.4094869411452002,56,1,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
333,three_pair_membership_056,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,75,53,0.38666666666666666,-0.8141397011613298,-61.06047758709974,-0.012212095517419948,4938.9395224129,5088.336387169963,163.52003778528615,3.213624755580142,True,999.0,False,4,22,74,22,0,0,9,24,55,20,39,14,-47.98710574117735,-13.073371845918892,2023-06-16 00:00,2026-03-31 08:00,34,1,10,22,31,0,0.41509433962264153,-1.1520844827754009,9.501825877694447,-8.712924093431418,0.7739343526617971,10.930817610062894,6.333333333333333,17.73473034444742,-10.000000000000002,6,10,1.0,-0.004391561045053227,-0.29734934879225616,-0.17462164623362175,-0.1366544440954942,33,6,4,0.18181818181818182,0.7511422722515704,-1.4394282935597635,-416.08428716329485,0.0,2.0,2.0,2.0,0.0,1.0,0.8500000000000001,-1.66413970116133,56,3,combined__cand_002_AVAX_USDT__4h_ema20_dist0.008__short_cand_082_ETH_USDT__4h_ema20_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
31,three_pair_membership_006,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,77,54,0.45454545454545453,-0.16571577647451916,-12.760114788537976,-0.0025520229577075952,4987.239885211462,5126.000561589362,164.8083470507554,3.215144927718367,True,999.0,False,4,18,49,19,0,1,1,11,55,22,38,16,25.513885429359647,-38.27400021790048,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,31,0,0.42592592592592593,-0.2362984220100157,12.193599012417836,-9.458480389488743,0.956481740286802,10.768518518518519,6.25,17.883917745221282,-10.000000000000002,8,8,1.0,-0.0009148697649876691,-0.05872142958242049,-0.034140245660303485,-0.028455008578319608,33,5,5,0.15151515151515152,1.5961233165583177,-1.0885654074737405,-367.7839243647331,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.7157157764745192,6,1,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
32,three_pair_membership_006,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,,,baseline,3,10,77,54,0.45454545454545453,-0.16571577647451916,-12.760114788537976,-0.0025520229577075952,4987.239885211462,5126.000561589362,164.8083470507554,3.215144927718367,True,999.0,False,4,18,50,19,0,1,1,11,55,22,38,16,25.513885429359647,-38.27400021790048,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,31,0,0.42592592592592593,-0.2362984220100157,12.193599012417836,-9.458480389488743,0.956481740286802,10.768518518518519,6.25,17.883917745221282,-10.000000000000002,8,8,1.0,-0.0009148697649876691,-0.05872142958242049,-0.034140245660303485,-0.028455008578319608,33,5,5,0.15151515151515152,1.5961233165583177,-1.0885654074737405,-367.7839243647331,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.7157157764745192,6,2,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
33,three_pair_membership_006,3,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004,combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,,,baseline,3,10,77,54,0.45454545454545453,-0.19449490149476,-14.976107415096521,-0.0029952214830193044,4985.0238925849035,5123.784568962804,164.8083470507554,3.2165354501646655,True,999.0,False,4,18,49,19,0,2,0,11,55,22,38,16,25.513885429359647,-40.48999284445881,2023-06-16 00:00,2026-03-31 08:00,34,1,10,23,31,0,0.42592592592592593,-0.2773353225018369,12.193599012417836,-9.529964022603528,0.949307233684103,10.768518518518519,6.25,17.883917745221282,-10.000000000000002,8,8,1.0,-0.0010739041977289032,-0.0700127755130571,-0.04080154216811165,-0.033386984672403544,33,5,5,0.15151515151515152,1.5516057202459521,-1.0890432359953461,-369.9999169912916,0.0,1.0,2.0,1.0,0.0,1.0,0.55,-0.74449490149476,6,3,combined__cand_002_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_008_AVAX_USDT__4h_ema15_dist0.008__short_cand_067_DOGE_USDT__4h_ema20_dist0.004|combined__cand_002_AVAX_USDT__4h_ema15_dist0.000__short_cand_076_ETH_USDT__4h_ema15_dist0.000,False
